id,name,value,timestamp,createdTimestamp,workstationCode,workstationId,workstationComponent,nameId,rawName
c5e4a6acf5010dfc42ab7499,load,72,2025-05-02T15:38:19.747161+00:00,2025-05-02T15:38:19.750989+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,72
7e919fd213d2666f5c97bfbf,position,38.095,2025-05-02T15:38:19.747161+00:00,2025-05-02T15:38:19.751803+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,38.095
fb26677e6034ac0dbf45c4ce,position,-75.861,2025-05-02T15:38:19.747161+00:00,2025-05-02T15:38:19.752633+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-75.861
9102810aada5d5f4c6f04980,load,0,2025-05-02T15:38:19.747161+00:00,2025-05-02T15:38:19.753452+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,0
126bcfacef48202dbb1995da,position,-15.43,2025-05-02T15:38:19.747161+00:00,2025-05-02T15:38:19.754630+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_absolute,10534072f1fcfb1d,-15.43
c09fd52459372727a8701bc1,position,-429.749,2025-05-02T15:38:19.747161+00:00,2025-05-02T15:38:19.755727+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_relative,d2ccc79b0131875b,-429.749
b744f156a6f655c1462dd44e,load,-44,2025-05-02T15:38:19.747161+00:00,2025-05-02T15:38:19.769743+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_YM,db08e7158813db07,-44
969daa2058188e71b6dd8661,spindlespeed,27499,2025-05-02T15:38:19.815473+00:00,2025-05-02T15:38:19.815761+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,6bfdac7deea1bfd4,27499
e5efd6b2edd82b7132ba4585,gcode.program,running,2025-05-02T15:38:20.036177+00:00,2025-05-02T15:38:20.037216+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,X-162.093 Y62.890
28d4461c048935bdd0d2c7cf,gcode.mcode,mcode ended,2025-05-02T15:38:20.036177+00:00,2025-05-02T15:38:20.037216+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,X-162.093 Y62.890
470196d9aa0a7652726cbad2,gcode.program,running,2025-05-02T15:38:20.563482+00:00,2025-05-02T15:38:20.563733+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,G01 X-149.113 Y30.802
321d476180ff0af103515ac8,gcode.mcode,mcode ended,2025-05-02T15:38:20.563482+00:00,2025-05-02T15:38:20.563733+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,G01 X-149.113 Y30.802
e8529f07a97727b38c4dfee8,pathfeedrate,9114,2025-05-02T15:38:20.608376+00:00,2025-05-02T15:38:20.608522+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,9114
765f6c13e8b25e59283a9760,load,18,2025-05-02T15:38:20.608376+00:00,2025-05-02T15:38:20.609731+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,18
6c8369b32b39ff235629f635,position,-152.629,2025-05-02T15:38:20.608376+00:00,2025-05-02T15:38:20.610523+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-152.629
6cfb7750c5b2f3c4ee05881f,position,-432.823,2025-05-02T15:38:20.608376+00:00,2025-05-02T15:38:20.611245+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-432.823
e5d68380ffbb1a00326f7bed,load,63,2025-05-02T15:38:20.608376+00:00,2025-05-02T15:38:20.611949+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,63
6c759577a53bcd65bb85115d,position,30.395,2025-05-02T15:38:20.608376+00:00,2025-05-02T15:38:20.612625+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,30.395
7104e21b83ce425da647b326,position,-83.562,2025-05-02T15:38:20.608376+00:00,2025-05-02T15:38:20.613334+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-83.562
e9cf3b0d6929ba15b9faef0d,load,-45,2025-05-02T15:38:20.608376+00:00,2025-05-02T15:38:20.631429+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_YM,db08e7158813db07,-45
d21469eb67713c5d7ccb8abf,gcode.program,running,2025-05-02T15:38:21.104618+00:00,2025-05-02T15:38:21.105090+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,G03 X-166.821 Y30.999 I8.105 J0.994
f09dc3a0c2abce9f203dae19,gcode.mcode,mcode ended,2025-05-02T15:38:21.104618+00:00,2025-05-02T15:38:21.105090+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,G03 X-166.821 Y30.999 I8.105 J0.994
89973047d1222124a8ad0a31,pathfeedrate,6193,2025-05-02T15:38:21.459657+00:00,2025-05-02T15:38:21.459857+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,6193
7dd8de47de93f4e404a7848f,load,1,2025-05-02T15:38:21.459657+00:00,2025-05-02T15:38:21.461123+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,1
cf4c81bf1926d1e019bf1f60,position,-147.94,2025-05-02T15:38:21.459657+00:00,2025-05-02T15:38:21.461986+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-147.94
fd10de36a00a9532f231abf0,position,-428.133,2025-05-02T15:38:21.459657+00:00,2025-05-02T15:38:21.463063+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-428.133
6d04256d5f678100b87fe1c9,load,43,2025-05-02T15:38:21.459657+00:00,2025-05-02T15:38:21.463904+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,43
144209db5852d87dbc4fc4c9,position,33.709,2025-05-02T15:38:21.459657+00:00,2025-05-02T15:38:21.464741+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,33.709
ce54ed9b39971688b01e0705,position,-80.248,2025-05-02T15:38:21.459657+00:00,2025-05-02T15:38:21.465567+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-80.248
fe4c3739bc0a0ab7cdead9a9,gcode.program,running,2025-05-02T15:38:21.639509+00:00,2025-05-02T15:38:21.639763+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,X-166.427 Y35.871 Z-15.431
296150415a7a1b71452b68ff,gcode.mcode,mcode ended,2025-05-02T15:38:21.639509+00:00,2025-05-02T15:38:21.639763+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,X-166.427 Y35.871 Z-15.431
c94f26ba652ef6fb0cda501e,gcode.program,running,2025-05-02T15:38:22.177317+00:00,2025-05-02T15:38:22.178455+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,X-164.039 Y29.854
2bbf40d88f860703153a0224,gcode.mcode,mcode ended,2025-05-02T15:38:22.177317+00:00,2025-05-02T15:38:22.178455+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,X-164.039 Y29.854
059a440f29f13613a3e3c37c,pathfeedrate,5834,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.312738+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,5834
9672919e46055f005686faff,load,16,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.315273+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,16
cea334639176eea78fa65607,position,-163.294,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.316582+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-163.294
557370bc6a97f22b7c5b40f5,position,-443.487,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.317588+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-443.487
c6d7cae2c41f2d2acef626a5,load,51,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.318472+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,51
d50cc6bba8d6549e76f6e32e,position,29.852,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.319479+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,29.852
20ce5e5515783dec4eab5cb3,position,-84.105,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.320387+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-84.105
2654654b135d88e24ae7bc74,load,5,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.321338+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,5
afb754d4e6f40864f344e413,position,-14.922,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.322363+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_absolute,10534072f1fcfb1d,-14.922
b45f0551bbe5a71da68bd07d,position,-429.241,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.323210+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_relative,d2ccc79b0131875b,-429.241
38df5e44305775a6943750ee,load,29,2025-05-02T15:38:22.312446+00:00,2025-05-02T15:38:22.336108+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_XM,ace3f07a73f3d4fc,29
a8b69e2c1b8d89fd7b6bc82e,gcode.program,running,2025-05-02T15:38:22.708047+00:00,2025-05-02T15:38:22.708667+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,G01 X-150.986 Y19.079
6318392eb748b192a3304f38,gcode.mcode,mcode ended,2025-05-02T15:38:22.708047+00:00,2025-05-02T15:38:22.708667+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,G01 X-150.986 Y19.079
c2d5a0866ba2102cdb53b1eb,pathfeedrate,5545,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.171200+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,5545
3e4d9307356bcd551d2d4edd,load,60,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.173613+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,60
997723b2a75ded076fb59d07,position,-443.305,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.175804+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-443.305
2b864252192ebed5eb72d0ed,load,-4,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.178779+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,-4
dba36e4d38a4f24f79c9dea0,position,-106.714,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.177962+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-106.714
b2bfe5d69a7d258eab9f0099,position,-163.112,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.175033+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-163.112
f535b88b33940ad63ecaa336,position,7.243,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.177254+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,7.243
044052a40d3cbc97ddfe4ec6,load,28,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.193194+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_XM,ace3f07a73f3d4fc,28
e0f575b8fa6084996fc266de,position,-429.749,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.180230+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_relative,d2ccc79b0131875b,-429.749
64db407c2e900f11bc9f051f,position,-15.43,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.179500+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_absolute,10534072f1fcfb1d,-15.43
e51e393bc180e29de0a588a2,load,9,2025-05-02T15:38:23.170855+00:00,2025-05-02T15:38:23.176540+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,9
80e726ce37acedb0d33447f0,spindleload,25,2025-05-02T15:38:23.210861+00:00,2025-05-02T15:38:23.212070+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,25
2ebf3d972c027a01627a8af6,gcode.program,running,2025-05-02T15:38:23.259498+00:00,2025-05-02T15:38:23.259797+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,G01 X-152.475 Y12.754
abd313ad3622dca0c49df98d,gcode.mcode,mcode ended,2025-05-02T15:38:23.259498+00:00,2025-05-02T15:38:23.259797+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,G01 X-152.475 Y12.754
d2e48e7d12e35267b6158b58,gcode.program,running,2025-05-02T15:38:23.793817+00:00,2025-05-02T15:38:23.794322+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,X-156.133 Y-0.802
80bf7766460223d7c622a99a,gcode.mcode,mcode ended,2025-05-02T15:38:23.793817+00:00,2025-05-02T15:38:23.794322+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,X-156.133 Y-0.802
68b4fa365b4ce01b3b866ce7,pathfeedrate,5588,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.024335+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,5588
596e2bc892c8731091fab97f,load,-32,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.025873+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,-32
6f16acf9492524835edfcf49,position,-155.024,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.026914+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-155.024
eaf57085a8cc6bcf9b604d8e,position,-435.217,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.027935+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-435.217
b00bcf494cfe70ec82630b8f,load,42,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.028912+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,42
4ae1adf2d45f84c19074819d,position,8.786,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.029680+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,8.786
bb1201468e892d9e2e2ec7ca,position,-105.171,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.030361+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-105.171
64686307f03d0c8883515e2e,load,0,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.031139+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,0
04b05b599ae9db9873716a22,position,-15.25,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.031823+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_absolute,10534072f1fcfb1d,-15.25
a2142b2e5bd6bdb81288e045,position,-429.569,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.032504+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_relative,d2ccc79b0131875b,-429.569
2c554e1752a079932c37247b,load,29,2025-05-02T15:38:24.024084+00:00,2025-05-02T15:38:24.052678+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_XM,ace3f07a73f3d4fc,29
3961e31248ddc1e0dab493c3,spindleload,24,2025-05-02T15:38:24.126689+00:00,2025-05-02T15:38:24.129609+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,24
0c45d968367c87af3b12e72b,gcode.program,running,2025-05-02T15:38:24.359051+00:00,2025-05-02T15:38:24.359475+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,X-157.871 Y-6.712
32317a81e69943ce804f5156,gcode.mcode,mcode ended,2025-05-02T15:38:24.359051+00:00,2025-05-02T15:38:24.359475+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,X-157.871 Y-6.712
f215dadaecca98f04ffa00e5,pathfeedrate,4637,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.887846+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,4637
0b7daff193de75cda9d4ca0a,load,7,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.889388+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,7
7e931efbe3cb1419a35704ad,position,-167.059,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.901723+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-167.059
511b4f88c2cdfaa6eb051175,position,-447.253,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.902543+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-447.253
913fb9757e8ffa3e4f42c66f,load,62,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.903557+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,62
54804c793e6c997a6f442c8c,position,-6.736,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.904310+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,-6.736
63c807948c3ac3de4b378a46,position,-120.693,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.905057+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-120.693
c9aa0cc7c27cf014256073c0,load,-5,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.905744+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,-5
9e91965f039940083c6aeea6,position,-15.43,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.906709+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_absolute,10534072f1fcfb1d,-15.43
2418f9f778282d31178b7e3e,position,-429.749,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.907459+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_relative,d2ccc79b0131875b,-429.749
276bb8737140e4e7e9122c62,load,28,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.920824+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_XM,ace3f07a73f3d4fc,28
7fbe0c96fe94e5ed40cc8744,load,-44,2025-05-02T15:38:24.887624+00:00,2025-05-02T15:38:24.923463+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_YM,db08e7158813db07,-44
cf959564437f7a3a920a0fef,gcode.program,running,2025-05-02T15:38:24.944425+00:00,2025-05-02T15:38:24.944621+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,X-159.126 Y-12.139
cf2e5b6186ad3470e1ec01dc,gcode.mcode,mcode ended,2025-05-02T15:38:24.944425+00:00,2025-05-02T15:38:24.944621+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,X-159.126 Y-12.139
d9f01f186a56819246e578e2,gcode.program,running,2025-05-02T15:38:25.475062+00:00,2025-05-02T15:38:25.475471+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,X-159.996 Y-17.022
c51f60fefe2f66c2888f46ae,gcode.mcode,mcode ended,2025-05-02T15:38:25.475062+00:00,2025-05-02T15:38:25.475471+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,X-159.996 Y-17.022
88f8093199a79c3a91b0b039,pathfeedrate,3246,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.752214+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,3246
4e787e38eae8339784c8e0fd,load,-17,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.754151+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,-17
0ace6bcc75ee85ddb858fa7d,position,-163.16,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.755488+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-163.16
8cb57868c49721fb098baf7f,position,-443.353,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.756400+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-443.353
7d712a29e7e16d923d1f7b90,load,20,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.757312+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,20
1d3e682318c6b7e0e2823f82,position,-8.933,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.758300+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,-8.933
1b0b37f7f7f9c1e29899c0d5,position,-122.89,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.759195+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-122.89
1ed677b9596713d6b5ef2a4a,load,0,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.760032+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,0
c21a1b56f28eb6e28dbe0b76,position,-14.922,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.761074+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_absolute,10534072f1fcfb1d,-14.922
d3154ed8a4cb7744a594b6f0,position,-429.241,2025-05-02T15:38:25.751977+00:00,2025-05-02T15:38:25.762053+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_relative,d2ccc79b0131875b,-429.241
407b2320639771f0c76e9945,gcode.program,running,2025-05-02T15:38:26.001139+00:00,2025-05-02T15:38:26.001384+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,X-160.424 Y-21.003
5e54524f141e27532e1b15e2,gcode.mcode,mcode ended,2025-05-02T15:38:26.001139+00:00,2025-05-02T15:38:26.001384+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,X-160.424 Y-21.003
798f76f1e3158947f340e98c,gcode.program,running,2025-05-02T15:38:26.553009+00:00,2025-05-02T15:38:26.553380+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,G03 X-160.933 Y-19.325 I-1.392 J0.328
5136690bfb3c41871be13ffd,gcode.mcode,mcode ended,2025-05-02T15:38:26.553009+00:00,2025-05-02T15:38:26.553380+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,G03 X-160.933 Y-19.325 I-1.392 J0.328
028a77d3e23c4bd0507d97ac,load,1,2025-05-02T15:38:26.602348+00:00,2025-05-02T15:38:26.604825+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,1
f42738f137df17e4fe83a738,position,-21.064,2025-05-02T15:38:26.602348+00:00,2025-05-02T15:38:26.609375+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,-21.064
297eac3469a725c4317df65e,load,29,2025-05-02T15:38:26.602348+00:00,2025-05-02T15:38:26.628435+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_XM,ace3f07a73f3d4fc,29
e50f5ae71b160a8735387627,position,-429.749,2025-05-02T15:38:26.602348+00:00,2025-05-02T15:38:26.613556+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_relative,d2ccc79b0131875b,-429.749
c573200114a6d53eb8850c7c,position,-15.43,2025-05-02T15:38:26.602348+00:00,2025-05-02T15:38:26.611939+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_absolute,10534072f1fcfb1d,-15.43
