id,name,value,timestamp,createdTimestamp,workstationCode,workstationId,workstationComponent,nameId,rawName
88304c7efe4e7f70efae55f8,load,60,2025-05-02T13:56:29.764870+00:00,2025-05-02T13:56:29.767502+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,60
9ca127d3831e4f8ae6dda4e6,pathfeedrate,4572,2025-05-02T13:56:29.764870+00:00,2025-05-02T13:56:29.765031+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,4572
f79e6a0d9a9fa840734de322,position,-403.021,2025-05-02T13:56:29.764870+00:00,2025-05-02T13:56:29.766964+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-403.021
c164bc838892f6a18589cfc7,load,26,2025-05-02T13:56:29.764870+00:00,2025-05-02T13:56:29.781875+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_XM,ace3f07a73f3d4fc,26
1000963a8d0840920c4c1681,load,-51,2025-05-02T13:56:29.764870+00:00,2025-05-02T13:56:29.783789+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_YM,db08e7158813db07,-51
e7b1ee548b6680431f307f42,load,-1,2025-05-02T13:56:29.764870+00:00,2025-05-02T13:56:29.769099+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,-1
0e2c7b8075a004fbba10c494,position,-218.862,2025-05-02T13:56:29.764870+00:00,2025-05-02T13:56:29.768574+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-218.862
52bf5016e55225e30bfd02e1,position,-122.828,2025-05-02T13:56:29.764870+00:00,2025-05-02T13:56:29.766416+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-122.828
0ad30a6bb32669ae64f3fafe,spindlespeed,9000,2025-05-02T13:56:29.809648+00:00,2025-05-02T13:56:29.811163+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,bd3c2c7cc6177d6a,9000
68a2a2b96d82a81a3da5fdb5,spindlespeed,9000,2025-05-02T13:56:29.809648+00:00,2025-05-02T13:56:29.809805+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,6bfdac7deea1bfd4,9000
e31dcaf9aa6e4e01ab769964,spindleload,61,2025-05-02T13:56:29.809648+00:00,2025-05-02T13:56:29.810592+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,61
5443c92672b2a4b201c2064c,load,1,2025-05-02T13:56:30.615381+00:00,2025-05-02T13:56:30.617265+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,1
d3f17ef427d42af09a8e6d58,load,61,2025-05-02T13:56:30.615381+00:00,2025-05-02T13:56:30.619908+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,61
4e268f2cbcb7e4c7c75fc4d0,position,-39.068,2025-05-02T13:56:30.615381+00:00,2025-05-02T13:56:30.620776+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,-39.068
62befb97c7dcdd5ab2c1331e,position,-153.025,2025-05-02T13:56:30.615381+00:00,2025-05-02T13:56:30.621610+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-153.025
1a1750bc62545337441f4b38,load,0,2025-05-02T13:56:30.615381+00:00,2025-05-02T13:56:30.622431+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,0
f508216a16002794a8049570,spindleload,63,2025-05-02T13:56:30.652280+00:00,2025-05-02T13:56:30.653314+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,63
b59472136fcde699ee120b46,load,59,2025-05-02T13:56:31.524844+00:00,2025-05-02T13:56:31.528305+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,59
44bfafa46cd90cb86193d436,position,24.33,2025-05-02T13:56:31.524844+00:00,2025-05-02T13:56:31.529030+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,24.33
0777815282c3c2a4bf359c87,position,-89.627,2025-05-02T13:56:31.524844+00:00,2025-05-02T13:56:31.529730+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-89.627
df38b160244ed1d194116b19,load,-1,2025-05-02T13:56:31.524844+00:00,2025-05-02T13:56:31.531561+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,-1
b935e0b5944312d7f8c6600b,load,0,2025-05-02T13:56:32.377386+00:00,2025-05-02T13:56:32.379479+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,0
490e54f5a0e80ac60d5b9235,position,95.044,2025-05-02T13:56:32.377386+00:00,2025-05-02T13:56:32.383976+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,95.044
0c670f4905db0ea400162113,load,-50,2025-05-02T13:56:32.377386+00:00,2025-05-02T13:56:32.401291+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_YM,db08e7158813db07,-50
8ba44ba9dd6e5ae60cc1c01d,load,0,2025-05-02T13:56:32.377386+00:00,2025-05-02T13:56:32.386190+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,0
a3ca110736ad070a377b2d32,load,60,2025-05-02T13:56:32.377386+00:00,2025-05-02T13:56:32.383047+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,60
d6ad5e5f9d142771aeaf93c7,position,-18.913,2025-05-02T13:56:32.377386+00:00,2025-05-02T13:56:32.384862+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-18.913
c6aac73913b0b209790bba8c,spindlespeed,9006,2025-05-02T13:56:32.428342+00:00,2025-05-02T13:56:32.428476+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,6bfdac7deea1bfd4,9006
cac01aaf5b66e413cf1569ad,spindleload,58,2025-05-02T13:56:32.428342+00:00,2025-05-02T13:56:32.429517+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,58
de5cfb00066c9344a98843b1,gcode.program,running,2025-05-02T13:56:32.878557+00:00,2025-05-02T13:56:32.879021+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,G03 X-161.646 I-19.409 J0
e726159ace2e63d4899e4182,gcode.mcode,mcode ended,2025-05-02T13:56:32.878557+00:00,2025-05-02T13:56:32.879021+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,G03 X-161.646 I-19.409 J0
e0d73fd8c75d2e0c81666cbe,pathfeedrate,4563,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.230711+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,4563
9debfb443902e445731455eb,load,-13,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.232925+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,-13
c18e10e65b2c06d27e1e4c5e,position,-420.467,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.235469+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-420.467
d7afde037755b997e5f60c21,load,-1,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.238653+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,-1
3434869b96edd446418c1234,position,35.273,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.237917+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,35.273
c8b034dcc0022d9b765d4f39,position,-140.274,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.234377+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-140.274
7f169562618031b2491b51ef,position,149.23,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.236999+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,149.23
e41cd03001cd99417cbf2631,load,-51,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.255263+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_YM,db08e7158813db07,-51
e03b5325439ca5e765957356,load,25,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.252955+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_XM,ace3f07a73f3d4fc,25
538086a629c32b5fba8eb528,load,47,2025-05-02T13:56:33.230004+00:00,2025-05-02T13:56:33.236285+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,47
1b1307e952225439a5059fc9,spindlespeed,8998,2025-05-02T13:56:33.272360+00:00,2025-05-02T13:56:33.274154+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,bd3c2c7cc6177d6a,8998
282a170e3636f07a7cf11d70,spindleload,3,2025-05-02T13:56:33.272360+00:00,2025-05-02T13:56:33.273415+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,3
08d95c61cab85cc8fab3df95,spindlespeed,8999,2025-05-02T13:56:33.272360+00:00,2025-05-02T13:56:33.272509+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,6bfdac7deea1bfd4,8999
358a22d0067dcf334b616552,gcode.program,running,2025-05-02T13:56:33.941973+00:00,2025-05-02T13:56:33.942500+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,Y-128.854
a83bd42ee64b8e53c8cf8760,gcode.mcode,mcode ended,2025-05-02T13:56:33.941973+00:00,2025-05-02T13:56:33.942500+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,Y-128.854
c2b2f3266b5727272d35b427,pathfeedrate,4572,2025-05-02T13:56:34.086123+00:00,2025-05-02T13:56:34.086516+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,4572
512deef8a7c37d991032d8d1,load,-3,2025-05-02T13:56:34.086123+00:00,2025-05-02T13:56:34.088799+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,-3
8c80e9673d927b417130dad1,position,-161.646,2025-05-02T13:56:34.086123+00:00,2025-05-02T13:56:34.090103+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-161.646
b01c9372b58e69aeda012b1e,position,-441.839,2025-05-02T13:56:34.086123+00:00,2025-05-02T13:56:34.091375+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-441.839
066b388ce24e9a56eaeca15e,load,33,2025-05-02T13:56:34.086123+00:00,2025-05-02T13:56:34.092298+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,33
892c46dcc7a5beca6d0673d0,position,96.537,2025-05-02T13:56:34.086123+00:00,2025-05-02T13:56:34.092995+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,96.537
a1d2b94cfd75dd6772882abe,position,-17.42,2025-05-02T13:56:34.086123+00:00,2025-05-02T13:56:34.093713+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-17.42
dc3b8c4b805d5180aa2964c2,load,-3,2025-05-02T13:56:34.086123+00:00,2025-05-02T13:56:34.094416+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,-3
df072f60f38c22583e1e3d17,spindlespeed,9000,2025-05-02T13:56:34.120331+00:00,2025-05-02T13:56:34.120458+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,6bfdac7deea1bfd4,9000
a067d8097d9ccca67f1331c9,spindleload,57,2025-05-02T13:56:34.120331+00:00,2025-05-02T13:56:34.121388+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,57
2e759aa7c367f8ba8c3bf11a,spindlespeed,9000,2025-05-02T13:56:34.120331+00:00,2025-05-02T13:56:34.122117+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,bd3c2c7cc6177d6a,9000
bccb52faf4be927bcc1d83fe,counter.last30seventscount,1124,2025-05-02T13:56:34.792834+00:00,2025-05-02T13:56:34.792730+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,,c1530a816741a975,1124
9f41e808bca4d12c95a06edc,load,-5,2025-05-02T13:56:34.933526+00:00,2025-05-02T13:56:34.935062+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,-5
23a6864112421b229b3402d8,load,31,2025-05-02T13:56:34.933526+00:00,2025-05-02T13:56:34.938164+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,31
2a48a40d13302b479dff3bdf,position,30.7,2025-05-02T13:56:34.933526+00:00,2025-05-02T13:56:35.021480+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,30.7
10ca2abd73c9154c8cf3e4f0,position,-83.256,2025-05-02T13:56:34.933526+00:00,2025-05-02T13:56:35.028785+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-83.256
72810bb7b4017284c8e58acb,load,-50,2025-05-02T13:56:34.933526+00:00,2025-05-02T13:56:35.121430+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_YM,db08e7158813db07,-50
18d5409d541fd08bdeb9ab51,spindleload,59,2025-05-02T13:56:35.141016+00:00,2025-05-02T13:56:35.142364+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,59
83d58c25d985a282f42a6466,load,30,2025-05-02T13:56:35.949835+00:00,2025-05-02T13:56:35.953202+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,30
a186e51d65433a31089f1f03,position,-158.847,2025-05-02T13:56:35.949835+00:00,2025-05-02T13:56:35.954675+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-158.847
94da2c318a082f636d344774,load,-51,2025-05-02T13:56:35.949835+00:00,2025-05-02T13:56:35.970426+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_YM,db08e7158813db07,-51
f47d85545c5a3a6304af4e0e,position,-44.89,2025-05-02T13:56:35.949835+00:00,2025-05-02T13:56:35.953949+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,-44.89
ecd48bf2289d3f92e4e52170,load,-2,2025-05-02T13:56:35.949835+00:00,2025-05-02T13:56:35.955359+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,-2
bde56eecac8922b127b09206,load,0,2025-05-02T13:56:36.796637+00:00,2025-05-02T13:56:36.797868+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,0
ac8730e08558b442a4e3df5d,load,32,2025-05-02T13:56:36.796637+00:00,2025-05-02T13:56:36.801240+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,32
260b32d5aa102a02fbe3ccf7,position,-110.727,2025-05-02T13:56:36.796637+00:00,2025-05-02T13:56:36.801952+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,-110.727
214c7d35f5f660da765923aa,position,-224.684,2025-05-02T13:56:36.796637+00:00,2025-05-02T13:56:36.802648+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-224.684
7a73ee4506cf6878d4ec1490,load,-50,2025-05-02T13:56:36.796637+00:00,2025-05-02T13:56:36.819856+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_YM,db08e7158813db07,-50
5aeec300ce7873c26284f305,spindlespeed,9003,2025-05-02T13:56:36.838871+00:00,2025-05-02T13:56:36.838979+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,6bfdac7deea1bfd4,9003
c5776c714a43092862dc8e1d,spindleload,33,2025-05-02T13:56:36.838871+00:00,2025-05-02T13:56:36.840104+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,33
c74d702f7ec4711f69677726,spindlespeed,9004,2025-05-02T13:56:36.838871+00:00,2025-05-02T13:56:36.840980+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,bd3c2c7cc6177d6a,9004
aeb524bb866a094f06d6683a,gcode.program,running,2025-05-02T13:56:37.266581+00:00,2025-05-02T13:56:37.266888+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,Y-192.354
27d06859f38aac353f5f729c,gcode.mcode,mcode ended,2025-05-02T13:56:37.266581+00:00,2025-05-02T13:56:37.266888+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,Y-192.354
d456309cadc0d0c82f4350c4,load,29,2025-05-02T13:56:37.650238+00:00,2025-05-02T13:56:37.655162+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,29
7a3299247ee3be46bd8bdf3a,position,-176.564,2025-05-02T13:56:37.650238+00:00,2025-05-02T13:56:37.656043+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,-176.564
35f9a08379ff61b9ded39b54,position,-290.52,2025-05-02T13:56:37.650238+00:00,2025-05-02T13:56:37.656910+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,-290.52
585f526f35e5cd75ff4cff32,load,0,2025-05-02T13:56:37.650238+00:00,2025-05-02T13:56:37.657942+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,0
0291295e0553236a7ac34b55,spindlespeed,9000,2025-05-02T13:56:37.688272+00:00,2025-05-02T13:56:37.688421+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,6bfdac7deea1bfd4,9000
2ad8b8ba7c4b501f276cf56f,spindleload,0,2025-05-02T13:56:37.688272+00:00,2025-05-02T13:56:37.689571+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,83c4e82587414d44,0
95ba71986a6de9de6c3c02aa,spindlespeed,9000,2025-05-02T13:56:37.688272+00:00,2025-05-02T13:56:37.691003+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_S1,bd3c2c7cc6177d6a,9000
50c4761c7364023a32047afa,status,"{""aut"": ""MEMORY (0x1)"", ""run"": ""START (0x3)"", ""motion"": ""MOTION (0x1)"", ""mstb"": ""NONE (0x0)"", ""emergency"": ""NONE (0x0)"", ""alarm"": ""NONE (0x0)"", ""edit"": ""NOT_EDITING (0x0)"", ""block"": """", ""execution"": ""ACTIVE"", ""controllermode"": ""AUTOMATIC"", ""emergencystop"": ""ARMED""}",2025-05-02T13:56:38.316770+00:00,2025-05-02T13:56:38.319727+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,97b11419f645df89,"{""aut"": ""MEMORY (0x1)"", ""run"": ""START (0x3)"", ""motion"": ""MOTION (0x1)"", ""mstb"": ""NONE (0x0)"", ""emergency"": ""NONE (0x0)"", ""alarm"": ""NONE (0x0)"", ""edit"": ""NOT_EDITING (0x0)"", ""block"": """", ""execution"": ""ACTIVE"", ""controllermode"": ""AUTOMATIC"", ""emergencystop"": ""ARMED""}"
3e00c7b3b0fe4e7f8984af1e,gcode.program,running,2025-05-02T13:56:38.316770+00:00,2025-05-02T13:56:38.321171+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,X-6.375 Y193.421
f4427187b2cb73e1ae2366b1,gcode.mcode,mcode ended,2025-05-02T13:56:38.316770+00:00,2025-05-02T13:56:38.321171+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,X-6.375 Y193.421
f2167fb3d54711b7a65a12d8,pathfeedrate,64678,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.498350+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,64678
31faaf034f6ce7537b6c90d5,load,16,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.499491+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,16
59e33cd0df888d94449d3b16,position,-35.086,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.500286+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_absolute,d153da135108cb0b,-35.086
b259601391851f4fc38e24f7,position,-315.279,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.501038+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-315.279
2d9a03028da446acf3a448eb,load,74,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.501961+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y,ffe52fd3b5253c2f,74
0b2cdbd3539ab6ba318c7985,position,122.089,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.502733+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_absolute,318d12211f31650d,122.089
23f8fa961dde4d763b9cc248,position,8.132,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.503434+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Y_relative,5952cee065d52114,8.132
2bb8202ae84b81227e7f5739,load,3,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.504165+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,3
34beb1911e7857f29463f43c,position,25.4,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.504911+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_absolute,10534072f1fcfb1d,25.4
f930622b7bbdff601c6442f5,position,-380.921,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.505602+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z_relative,d2ccc79b0131875b,-380.921
52fa907afb66dbc3260141cb,load,26,2025-05-02T13:56:38.498146+00:00,2025-05-02T13:56:38.529845+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path2_XM,ace3f07a73f3d4fc,26
dc220a5e718c776d77b6fefe,status,"{""aut"": ""MEMORY (0x1)"", ""run"": ""START (0x3)"", ""motion"": ""MOTION (0x1)"", ""mstb"": ""NONE (0x0)"", ""emergency"": ""NONE (0x0)"", ""alarm"": ""NONE (0x0)"", ""edit"": ""UNKNOWN_23 (0x17)"", ""block"": """", ""execution"": ""ACTIVE"", ""controllermode"": ""AUTOMATIC"", ""emergencystop"": ""ARMED""}",2025-05-02T13:56:38.861022+00:00,2025-05-02T13:56:38.864375+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,97b11419f645df89,"{""aut"": ""MEMORY (0x1)"", ""run"": ""START (0x3)"", ""motion"": ""MOTION (0x1)"", ""mstb"": ""NONE (0x0)"", ""emergency"": ""NONE (0x0)"", ""alarm"": ""NONE (0x0)"", ""edit"": ""UNKNOWN_23 (0x17)"", ""block"": """", ""execution"": ""ACTIVE"", ""controllermode"": ""AUTOMATIC"", ""emergencystop"": ""ARMED""}"
a8d74547289616096427a988,gcode.program,running,2025-05-02T13:56:38.861022+00:00,2025-05-02T13:56:38.865452+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,1f5170e9f85543b7,G01 Y129.921
77258c96da23672d5be71143,gcode.mcode,mcode ended,2025-05-02T13:56:38.861022+00:00,2025-05-02T13:56:38.865452+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,68539a67a4bec551,G01 Y129.921
1105840e9e89a27c3d7e0302,pathfeedrate,4572,2025-05-02T13:56:39.362568+00:00,2025-05-02T13:56:39.362849+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1,bac52570bc3d8be7,4572
fe4f035c5a50c3bffd76cb69,load,3,2025-05-02T13:56:39.362568+00:00,2025-05-02T13:56:39.365667+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X,7cfa9ce8271bfd9f,3
30ad06141837235fcfdfc6e1,position,-286.568,2025-05-02T13:56:39.362568+00:00,2025-05-02T13:56:39.380538+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_X_relative,190845964b9efda3,-286.568
9af8fe2a71ae7ea6a79ee0dc,load,-4,2025-05-02T13:56:39.362568+00:00,2025-05-02T13:56:39.382898+00:00,FANUC_31i-B_MM_G403_v48.0,fdm8qzfhloo7ftqu,path1_Z,35a1bb60a723e64c,-4
