id,name,value,timestamp,createdTimestamp,workstationCode,workstationId,workstationComponent,nameId,rawName
F6AA32AC91B3B35F31161712ECB02713,execution,ACTIVE,2025-05-08T22:47:18.872661+00:00,2025-05-08T22:47:18.998188+00:00,Haas-VF2,HAAS-VF2,1,44C66283C2F94886BBBEA5BD88C8BF44,ACTIVE
B2C5664955DDB52BC28AEC3776880FE4,toolnumber,171,2025-05-08T22:47:18.930207+00:00,2025-05-08T22:47:18.998195+00:00,Haas-VF2,HAAS-VF2,1,3D38368E6BF777E49AD6E83C69BCF77A,171
15113F65C4EF45857BA7DF71A27650ED,gcode.toolSlotId,171,2025-05-08T22:47:18.718055+00:00,2025-05-08T22:47:18.998201+00:00,Haas-VF2,HAAS-VF2,1,36D46A341E521DCDA4E15E05B6E3FF40,171
EDB6C9D38231E4C99E1AAD16D635FF6D,load,3,2025-05-08T22:47:19.777891+00:00,2025-05-08T22:47:19.985766+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,3
7AA81F341CAFA43867AAEB1900D2F3AE,spindlespeed,6999.7467041015625,2025-05-08T22:47:19.860761+00:00,2025-05-08T22:47:19.985817+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.7467041015625
64704DD1B895FFBDBC63C93C9508E4A8,gcode.ncode,N55,2025-05-08T22:47:20.825407+00:00,2025-05-08T22:47:20.999315+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N55
AF4CD7A75AB4904CF945939FC585719D,spindlespeed,6999.7650146484375,2025-05-08T22:47:20.825465+00:00,2025-05-08T22:47:20.999350+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.7650146484375
AA6EEFEE6D868E7738C39F8D65BBEF74,pathfeedrate,40.0,2025-05-08T22:47:20.868605+00:00,2025-05-08T22:47:20.999362+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,40.0
F99860B8E74354CE90E900333DF04A3A,load,10,2025-05-08T22:47:21.773215+00:00,2025-05-08T22:47:21.936198+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,10
152CABCFAC6B79A1523389DE1A7FB51E,gcode.ncode,N75,2025-05-08T22:47:21.803703+00:00,2025-05-08T22:47:21.936221+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N75
EC2F52CD447FF48A1309200797721918,spindlespeed,6999.7100830078125,2025-05-08T22:47:21.803780+00:00,2025-05-08T22:47:21.936228+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.7100830078125
B050A3A8C446EF677E2D3B0446C3A6F6,load,19,2025-05-08T22:47:22.783014+00:00,2025-05-08T22:47:22.949956+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,19
95BA0FD3C08E08A8E1F1D3CCDE5D48E9,spindlespeed,6999.0509033203125,2025-05-08T22:47:22.798338+00:00,2025-05-08T22:47:22.949982+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.0509033203125
E64699B04696DE30D3837CD093C56FD0,pathfeedrate,105.0,2025-05-08T22:47:22.841223+00:00,2025-05-08T22:47:22.949989+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,105.0
3CD21D8ED801735554B747448E0A5BED,load,18,2025-05-08T22:47:23.783009+00:00,2025-05-08T22:47:23.969639+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,18
4D2A404920F825901C5ACCA278340BDE,gcode.ncode,N80,2025-05-08T22:47:23.804624+00:00,2025-05-08T22:47:23.969662+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N80
CDDAC76449CFFA99840EA3BA91236B05,spindlespeed,6999.481201171875,2025-05-08T22:47:23.804667+00:00,2025-05-08T22:47:23.969669+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.481201171875
CDE3A67FBC18F96129F97A18EE2F2F18,spindlespeed,6999.664306640625,2025-05-08T22:47:24.793835+00:00,2025-05-08T22:47:24.965481+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.664306640625
F7D1D897786E4A64BEA3050DEA3F81F7,load,4,2025-05-08T22:47:25.776703+00:00,2025-05-08T22:47:25.934028+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,4
059377E4BEFB7A894A6EB6FA6DBB48BA,spindlespeed,6999.774169921875,2025-05-08T22:47:25.792693+00:00,2025-05-08T22:47:25.934079+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.774169921875
7B181B68A059ED514293A0CB1874B3BC,load,18,2025-05-08T22:47:26.778420+00:00,2025-05-08T22:47:26.957892+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,18
9EAFBEEDA7D0B94FE78650D1C361EF45,gcode.ncode,N85,2025-05-08T22:47:26.802588+00:00,2025-05-08T22:47:26.957916+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N85
5E325F5419F751FEDF46B438389E7DF5,spindlespeed,7000.23193359375,2025-05-08T22:47:26.802650+00:00,2025-05-08T22:47:26.957924+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,7000.23193359375
853247599FDEB8D6F2A9AAA3BA44F5AC,gcode.ncode,N90,2025-05-08T22:47:27.820865+00:00,2025-05-08T22:47:27.939331+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N90
0A87A2946E7E0E92C4ACD4843547B6BF,spindlespeed,6999.1607666015625,2025-05-08T22:47:27.820949+00:00,2025-05-08T22:47:27.939348+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.1607666015625
BC8F5D431225EE6A885F0C765B1BB71D,load,17,2025-05-08T22:47:28.765725+00:00,2025-05-08T22:47:28.916546+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,17
A2B6A09B6FB77D26C97D2419D4C93C51,spindlespeed,6999.6551513671875,2025-05-08T22:47:28.817364+00:00,2025-05-08T22:47:28.916571+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.6551513671875
ECD33F2EF09B339F8694AA96603CCAE4,load,7,2025-05-08T22:47:29.780904+00:00,2025-05-08T22:47:29.945849+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,7
F994B8A4FAF48BAE86FA043A3E7D58CD,spindlespeed,6999.7283935546875,2025-05-08T22:47:29.809337+00:00,2025-05-08T22:47:29.945875+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.7283935546875
408EED899DC79198A8F79730D889D166,load,3,2025-05-08T22:47:30.776652+00:00,2025-05-08T22:47:30.943920+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,3
CEC75B548C00A80F1572C8DC64B651FF,spindlespeed,7001.1016845703125,2025-05-08T22:47:30.802518+00:00,2025-05-08T22:47:30.943947+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,7001.1016845703125
E9869A9F68B02D763E83C028036689A3,pathfeedrate,40.0,2025-05-08T22:47:30.833962+00:00,2025-05-08T22:47:30.943954+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,40.0
E87538F54E1FB2389AA0D98013A46945,load,6,2025-05-08T22:47:31.767678+00:00,2025-05-08T22:47:31.935590+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,6
6EEC712A869435362A8E9DBC997135C4,gcode.ncode,N95,2025-05-08T22:47:31.810240+00:00,2025-05-08T22:47:31.935612+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N95
8BF18B683085C92AE5A9A9024CCB9871,spindlespeed,7000.08544921875,2025-05-08T22:47:31.810311+00:00,2025-05-08T22:47:31.935620+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,7000.08544921875
619365AE2449C6E9A097A570E051BC2D,load,2,2025-05-08T22:47:32.780827+00:00,2025-05-08T22:47:32.964197+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,2
80B523847679440695A99096B70F067E,gcode.ncode,N115,2025-05-08T22:47:32.803477+00:00,2025-05-08T22:47:32.964217+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N115
1D8D483AA3567393E4F07A75D1D4C456,spindlespeed,132.2021484375,2025-05-08T22:47:32.803528+00:00,2025-05-08T22:47:32.964223+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,132.2021484375
55614628C9701E209606040E8C2E0BC1,pathfeedrate,0.0,2025-05-08T22:47:32.842608+00:00,2025-05-08T22:47:32.964227+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,0.0
883314ECBD4008F4D0455276F83992BE,execution,STOPPED,2025-05-08T22:47:33.791019+00:00,2025-05-08T22:47:33.958069+00:00,Haas-VF2,HAAS-VF2,1,44C66283C2F94886BBBEA5BD88C8BF44,STOPPED
A728945D025DDF0DD6CE7FCB7CF0B401,partcount,893,2025-05-08T22:47:33.791126+00:00,2025-05-08T22:47:33.958094+00:00,Haas-VF2,HAAS-VF2,1,19888D23893669DE81D5180E6890C4A9,893
0C0CD6BE8FEE80B68DDD77C0954FB36B,execution,STOPPED,2025-05-08T22:47:43.788231+00:00,2025-05-08T22:47:43.941107+00:00,Haas-VF2,HAAS-VF2,1,44C66283C2F94886BBBEA5BD88C8BF44,STOPPED
CB89B21A071F5940C35AE377FDF64045,execution,STOPPED,2025-05-08T22:47:53.795250+00:00,2025-05-08T22:47:53.943972+00:00,Haas-VF2,HAAS-VF2,1,44C66283C2F94886BBBEA5BD88C8BF44,STOPPED
7940A642BD10451C686229C7F1CDB8FF,execution,STOPPED,2025-05-08T22:48:03.804217+00:00,2025-05-08T22:48:03.907408+00:00,Haas-VF2,HAAS-VF2,1,44C66283C2F94886BBBEA5BD88C8BF44,STOPPED
A4428FC607801A0C58CB8D50728EB20B,gcode.programname,O02500,2025-05-08T22:48:07.826157+00:00,2025-05-08T22:48:07.948164+00:00,Haas-VF2,HAAS-VF2,1,1C73E861C929D618B43B3F1FBB14E072,O02500
FDAD986F173B6719251217F835F273C6,execution,ACTIVE,2025-05-08T22:48:07.826071+00:00,2025-05-08T22:48:07.948234+00:00,Haas-VF2,HAAS-VF2,1,44C66283C2F94886BBBEA5BD88C8BF44,ACTIVE
9B7D1F183268534CC85C4F2BF248562D,toolnumber,171,2025-05-08T22:48:07.886206+00:00,2025-05-08T22:48:07.948263+00:00,Haas-VF2,HAAS-VF2,1,3D38368E6BF777E49AD6E83C69BCF77A,171
5FC61295B1C0705EA98D4F4F07A4E551,gcode.toolSlotId,171,2025-05-08T22:48:07.718058+00:00,2025-05-08T22:48:07.948288+00:00,Haas-VF2,HAAS-VF2,1,36D46A341E521DCDA4E15E05B6E3FF40,171
70DAD01F847449532864F31A32A6C555,gcode.ncode,N55,2025-05-08T22:48:08.853964+00:00,2025-05-08T22:48:08.930506+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N55
04040B66FBA7D67B75245671FCD33621,spindlespeed,6999.700927734375,2025-05-08T22:48:08.854058+00:00,2025-05-08T22:48:08.930529+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.700927734375
241DA8BFE546CA1099B2C0082151ADB9,pathfeedrate,40.0,2025-05-08T22:48:08.823771+00:00,2025-05-08T22:48:08.930538+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,40.0
E047DA9C9B4AAE62FFA78303E139BB4F,load,6,2025-05-08T22:48:09.774323+00:00,2025-05-08T22:48:09.928815+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,6
5FDE1BC968BE108F69ACA2EF26F73B27,gcode.ncode,N60,2025-05-08T22:48:09.799357+00:00,2025-05-08T22:48:09.928883+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N60
B7A003F1CE7D084D3E1EF4F626D80BD7,spindlespeed,6999.31640625,2025-05-08T22:48:09.799419+00:00,2025-05-08T22:48:09.928904+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.31640625
7101E8BD71B456D5455D908FF9D00A97,load,12,2025-05-08T22:48:10.774599+00:00,2025-05-08T22:48:10.939767+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,12
C869047E8A32A046734635341F4FC4B2,gcode.ncode,N75,2025-05-08T22:48:10.812771+00:00,2025-05-08T22:48:10.939810+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N75
9E4C95D86325002E9F7B728904689830,spindlespeed,6998.675537109375,2025-05-08T22:48:10.812835+00:00,2025-05-08T22:48:10.939833+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6998.675537109375
339697FD59EFFA2EB112CE1BEB5747FF,pathfeedrate,105.0,2025-05-08T22:48:10.840456+00:00,2025-05-08T22:48:10.939852+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,105.0
392265C842A2D19AE7FE5F036A8028C4,load,19,2025-05-08T22:48:11.773919+00:00,2025-05-08T22:48:11.953903+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,19
772CF086B54BDD2B545CDC2B634F4762,spindlespeed,6999.188232421875,2025-05-08T22:48:11.822314+00:00,2025-05-08T22:48:11.953958+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.188232421875
74382F29DBE677DEB8A1432BDE473747,load,18,2025-05-08T22:48:12.782146+00:00,2025-05-08T22:48:12.967362+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,18
44D39791E003367BA8B259657AE18474,gcode.ncode,N80,2025-05-08T22:48:12.818531+00:00,2025-05-08T22:48:12.967384+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N80
F2F8A27EFEA366DAE2D67C2784A7C76E,spindlespeed,6999.664306640625,2025-05-08T22:48:12.818579+00:00,2025-05-08T22:48:12.967391+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.664306640625
FCE5BCA9D993888D2F64838FD075A36E,spindlespeed,6999.79248046875,2025-05-08T22:48:13.829520+00:00,2025-05-08T22:48:13.917879+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.79248046875
E16AED0AA48A148C84B9097457DBA4B6,load,5,2025-05-08T22:48:14.776167+00:00,2025-05-08T22:48:14.961550+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,5
B0DD4EA9D7F6E7D78D37F7B64AFCAA1C,spindlespeed,6999.7467041015625,2025-05-08T22:48:14.792959+00:00,2025-05-08T22:48:14.961588+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.7467041015625
94AAFCC24FDA0ACF34D0A7333F48E2C2,load,18,2025-05-08T22:48:15.773098+00:00,2025-05-08T22:48:15.990457+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,18
56B19AAC486B4159D8186D9793DDE821,gcode.ncode,N85,2025-05-08T22:48:15.842517+00:00,2025-05-08T22:48:15.990503+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N85
6C3C549C770C40DB96DEBD57429F6810,spindlespeed,6999.3621826171875,2025-05-08T22:48:15.842596+00:00,2025-05-08T22:48:15.990523+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.3621826171875
4988EBAA23E0974B320D4EB44470BFC5,gcode.ncode,N90,2025-05-08T22:48:16.789317+00:00,2025-05-08T22:48:16.955504+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N90
2B21113BF30A4290CB01B00F12F56AEE,spindlespeed,6999.5635986328125,2025-05-08T22:48:16.789394+00:00,2025-05-08T22:48:16.955547+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.5635986328125
56A12C633F8A3A4E7D040975258F9E4D,load,17,2025-05-08T22:48:17.780553+00:00,2025-05-08T22:48:17.948118+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,17
162A07602E94E02CBBB913335E95FC94,spindlespeed,6999.57275390625,2025-05-08T22:48:17.806380+00:00,2025-05-08T22:48:17.948179+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.57275390625
0AE436605162434222E8BA8A3128779C,load,5,2025-05-08T22:48:18.777691+00:00,2025-05-08T22:48:18.947273+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,5
189919935623E4EDEF8F667C448E166B,spindlespeed,6999.71923828125,2025-05-08T22:48:18.829803+00:00,2025-05-08T22:48:18.947292+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.71923828125
B03F5D53D9E47DB40C07DBFCC7285EAA,pathfeedrate,40.0,2025-05-08T22:48:18.838873+00:00,2025-05-08T22:48:18.947299+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,40.0
1827BF5B908859CF79AD669BD9230397,load,0,2025-05-08T22:48:19.769866+00:00,2025-05-08T22:48:19.940627+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,0
F512D9F00537B6EF057F1C6FE9FFD08A,spindlespeed,7001.6693115234375,2025-05-08T22:48:19.835401+00:00,2025-05-08T22:48:19.940664+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,7001.6693115234375
183AF3E91BE9FC6330DCF609CCB96FA0,load,4,2025-05-08T22:48:20.766379+00:00,2025-05-08T22:48:20.921977+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,4
4A31405573385562AFCB26D37358C442,gcode.ncode,N115,2025-05-08T22:48:20.839678+00:00,2025-05-08T22:48:20.921997+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N115
A7D8E813ABA21274A0E4994DD65577C0,spindlespeed,6989.1265869140625,2025-05-08T22:48:20.839748+00:00,2025-05-08T22:48:20.922004+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6989.1265869140625
01B19A168D47D523B698572030192582,load,0,2025-05-08T22:48:21.777937+00:00,2025-05-08T22:48:21.938385+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,0
0E29CB0EF3837E969560AA00ED2D7266,gcode.ncode,N120,2025-05-08T22:48:21.836133+00:00,2025-05-08T22:48:21.938408+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N120
5ADE583AAB17F9F3D272EF00F25922F0,spindlespeed,0.4669189453125,2025-05-08T22:48:21.836215+00:00,2025-05-08T22:48:21.938417+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,0.4669189453125
97BBD20FB3B3416000523ADBB0DBEB25,pathfeedrate,0.0,2025-05-08T22:48:21.824683+00:00,2025-05-08T22:48:21.938424+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,0.0
224D8F417A6D7B2F971D731E65BFED48,execution,STOPPED,2025-05-08T22:48:22.793478+00:00,2025-05-08T22:48:22.960716+00:00,Haas-VF2,HAAS-VF2,1,44C66283C2F94886BBBEA5BD88C8BF44,STOPPED
7266BC830231CAA5B05FE3D55EB702DE,partcount,894,2025-05-08T22:48:22.793621+00:00,2025-05-08T22:48:22.960772+00:00,Haas-VF2,HAAS-VF2,1,19888D23893669DE81D5180E6890C4A9,894
63450F3C7F23F204C6CCDE5D2255EFFD,gcode.programname,O02500,2025-05-08T22:48:29.816477+00:00,2025-05-08T22:48:29.940534+00:00,Haas-VF2,HAAS-VF2,1,1C73E861C929D618B43B3F1FBB14E072,O02500
FEFAD7BC73B685E722F681B4F6945791,execution,ACTIVE,2025-05-08T22:48:29.816379+00:00,2025-05-08T22:48:29.940572+00:00,Haas-VF2,HAAS-VF2,1,44C66283C2F94886BBBEA5BD88C8BF44,ACTIVE
4C973E9BFC2940C2D6E2DA8002954D67,toolnumber,171,2025-05-08T22:48:29.893860+00:00,2025-05-08T22:48:29.940590+00:00,Haas-VF2,HAAS-VF2,1,3D38368E6BF777E49AD6E83C69BCF77A,171
8F852030720A31A7866630D28AE0DE83,gcode.toolSlotId,171,2025-05-08T22:48:29.718092+00:00,2025-05-08T22:48:29.940606+00:00,Haas-VF2,HAAS-VF2,1,36D46A341E521DCDA4E15E05B6E3FF40,171
D6FA582CCFCB46D49EEA55BFA46FEE19,spindlespeed,6999.6185302734375,2025-05-08T22:48:30.842399+00:00,2025-05-08T22:48:30.936770+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.6185302734375
30AB0E8950DE9B7E42F35E53C6684502,gcode.ncode,N55,2025-05-08T22:48:31.817592+00:00,2025-05-08T22:48:31.960681+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N55
BDAC2E29DC3988CBA75B8F3E447E64E5,spindlespeed,6999.7650146484375,2025-05-08T22:48:31.817651+00:00,2025-05-08T22:48:31.960810+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.7650146484375
C0AB91D426E15AEC47668BEF2F4B6506,pathfeedrate,40.0,2025-05-08T22:48:31.840448+00:00,2025-05-08T22:48:31.960846+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,40.0
11164D468ED846D4B991F39DFA811315,load,9,2025-05-08T22:48:32.782272+00:00,2025-05-08T22:48:32.959826+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,9
01730F7A53993AD94D0606B4E3C5E19D,gcode.ncode,N70,2025-05-08T22:48:32.800421+00:00,2025-05-08T22:48:32.959863+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N70
C1242F2BF24B62FEB482881FBA6FAEE5,load,19,2025-05-08T22:48:33.785722+00:00,2025-05-08T22:48:33.940901+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,19
91CF08F9DF703E9B1DA6D3F21A4AEF6E,gcode.ncode,N75,2025-05-08T22:48:33.800789+00:00,2025-05-08T22:48:33.941002+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N75
1CFCEAEE6BDA6F79E51D4C9F81E6DC7B,spindlespeed,6999.0234375,2025-05-08T22:48:33.800844+00:00,2025-05-08T22:48:33.941021+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.0234375
79D4052129F224444A825329EA93E9D4,pathfeedrate,105.0,2025-05-08T22:48:33.833888+00:00,2025-05-08T22:48:33.941037+00:00,Haas-VF2,HAAS-VF2,1,0D029646C219F862C033160876BC35A2,105.0
E956385BFF6BE6D0F98D21423F063D14,gcode.ncode,N80,2025-05-08T22:48:34.826497+00:00,2025-05-08T22:48:34.982712+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N80
CF779A68566485BDCBFE14B8E592A4CA,spindlespeed,6998.5748291015625,2025-05-08T22:48:34.826577+00:00,2025-05-08T22:48:34.982764+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6998.5748291015625
277F7ECD207DE659F75DC3B37EEC205D,load,18,2025-05-08T22:48:35.783223+00:00,2025-05-08T22:48:35.947729+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,18
A25AF945A8602E048FD27CE700A8D2A3,spindlespeed,6999.8291015625,2025-05-08T22:48:35.819487+00:00,2025-05-08T22:48:35.947828+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.8291015625
4CB9728498F0BFB292C77C188A8B9466,load,6,2025-05-08T22:48:36.773171+00:00,2025-05-08T22:48:36.939039+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,6
BF4BDAAC2B87768E2510468AE2EB6152,spindlespeed,6999.6551513671875,2025-05-08T22:48:36.815335+00:00,2025-05-08T22:48:36.939091+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.6551513671875
EE519C91265307A796CFEBF5ADE50E41,load,16,2025-05-08T22:48:37.766501+00:00,2025-05-08T22:48:37.918221+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,16
E08CC7B0D7A4976F66142C3C7AC34F3C,spindlespeed,7001.25732421875,2025-05-08T22:48:37.785477+00:00,2025-05-08T22:48:37.918255+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,7001.25732421875
FDC5C8D4AB2585280B7303D168FEA55C,load,18,2025-05-08T22:48:38.775600+00:00,2025-05-08T22:48:38.961708+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,18
111FF839019371AAD8B1ED3B51898176,gcode.ncode,N90,2025-05-08T22:48:38.838163+00:00,2025-05-08T22:48:38.961730+00:00,Haas-VF2,HAAS-VF2,1,13DF52F4A6D8F4E951161CACF4633DDA,N90
B882A019715074D7F174095F4059D848,spindlespeed,6996.917724609375,2025-05-08T22:48:38.838228+00:00,2025-05-08T22:48:38.961738+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6996.917724609375
B9035E8C8975F58EE098B2A3406A3724,spindlespeed,6999.64599609375,2025-05-08T22:48:39.823838+00:00,2025-05-08T22:48:39.922877+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.64599609375
3148D48047E9DECBA4C1FE15B66A06D6,spindlespeed,6999.664306640625,2025-05-08T22:48:40.894236+00:00,2025-05-08T22:48:40.965646+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,6999.664306640625
B0F2C29108526F9426CEFFD2EEA81FE6,load,3,2025-05-08T22:48:41.775797+00:00,2025-05-08T22:48:41.930266+00:00,Haas-VF2,HAAS-VF2,1,E981AB9DD6494EC93097EC399F92940C,3
D7A7B69D0B64C68BD7D69A1D29D2938E,spindlespeed,7002.447509765625,2025-05-08T22:48:41.813422+00:00,2025-05-08T22:48:41.930312+00:00,Haas-VF2,HAAS-VF2,1,70E5DFCB0E62CBF43B100427E0671FDA,7002.447509765625
