id,name,value,timestamp,createdTimestamp,workstationCode,workstationId,workstationComponent,nameId,rawName
b0b8656f1d43e5b7df786e6a,position,314.35802,2024-07-22T17:41:37.508000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,58c729fa4d75f875,Xact
ce13f2de331bc6112c544bbe,position,314.24118,2024-07-22T17:41:38.602000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,58c729fa4d75f875,Xact
53b19eba42ff9403a3ebbb51,position,314.14466,2024-07-22T17:41:39.883000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,58c729fa4d75f875,Xact
e90311e8d4879123aa024109,position,314.05576,2024-07-22T17:41:41.009000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,58c729fa4d75f875,Xact
da794a5378b4573721e33ae4,position,314.00496,2024-07-22T17:41:42.212000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,58c729fa4d75f875,Xact
1c72a728f9840b1f6273f016,position,313.96686,2024-07-22T17:41:43.446000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,58c729fa4d75f875,Xact
9afaf8a37c5eb2c6614a5dec,position,313.94654,2024-07-22T17:41:44.509000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,58c729fa4d75f875,Xact
84cdacf8e3c724ce579bbd9d,position,313.944,2024-07-22T17:41:45.775000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,58c729fa4d75f875,Xact
e2ac11935a409086c02836bf,load,13,2024-07-22T17:41:24.472000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
3028a0e62a45a68f184d6a66,load,14,2024-07-22T17:41:26.769000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
953da346e28630f1b55e24d5,load,18,2024-07-22T17:41:27.863000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
0ff5c1739b9a0883d73cbad5,load,17,2024-07-22T17:41:29.050000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
adbb4320091a4611217769d3,load,15,2024-07-22T17:41:30.331000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
be923c08534b9b215d2ed6c1,load,13,2024-07-22T17:41:31.569000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
11c8dd29dc2de4fa56eef340,load,14,2024-07-22T17:41:32.710000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
a1d4bf20ddade7728f474ffb,load,13,2024-07-22T17:41:33.836000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
97ede91919b733eb185127e9,load,12,2024-07-22T17:41:37.508000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
ab6eb92f1bb3df1945c7d420,load,11,2024-07-22T17:41:38.602000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
2c7c8bcf341187000251f2db,load,14,2024-07-22T17:41:44.509000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_X,c29664e9c4f1b421,Xload
6994c50d666f8e49395bc8ec,position,210.57616,2024-07-22T17:41:25.659000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
c6fd9e3c03599b91cc8bee77,position,71.90994,2024-07-22T17:41:26.769000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
3ca645193df692eb2b3f369a,position,-60.3123,2024-07-22T17:41:27.863000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
b3f8f9babb97aea550d58542,position,-100.11664,2024-07-22T17:41:29.050000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
3a0e95a18fb3171fcec3165f,position,-100.12426,2024-07-22T17:41:30.331000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
7ab63c51cba6cc6d2fee115e,position,-100.14458,2024-07-22T17:41:31.569000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
ff6fbc49c4cdf2136b29bccb,position,-100.17506,2024-07-22T17:41:32.710000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
1a02b96e299c709239623503,position,-100.21062,2024-07-22T17:41:33.836000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
14c6f127eb76d9c400009882,position,-100.25888,2024-07-22T17:41:35.008000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
23046657fef0ea4fd3db80ff,position,-100.31476,2024-07-22T17:41:36.289000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
16db40bd224cc74deec0c770,position,-100.37572,2024-07-22T17:41:37.508000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
46de3b936bd597735d2da280,position,-100.44684,2024-07-22T17:41:38.602000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
bca40ef4447d016c3dbc58ce,position,-100.52304,2024-07-22T17:41:39.883000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
3e6421d63e1ea3d6b37e2aa5,position,-100.61448,2024-07-22T17:41:41.009000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
1fb63c6108ddb3eb432ec364,position,-100.69068,2024-07-22T17:41:42.212000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
ab9a8cb23931fde193e749b1,position,-100.77196,2024-07-22T17:41:43.446000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
b85cdafdd596118676a064d6,position,-100.87102,2024-07-22T17:41:44.509000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
0844f77af6fbefad3c5837e7,position,-100.95738,2024-07-22T17:41:45.775000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
2eaf15c2eebf9f70f3ca1b6d,position,-101.04628,2024-07-22T17:41:47.025000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
5df45ceab889778bfc9cc8f0,position,-101.14026,2024-07-22T17:41:48.243000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
7ec4bab11fa4b409184824c2,position,-101.23678,2024-07-22T17:41:49.431000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
97d22446a24f25c5e754ada1,position,-101.3333,2024-07-22T17:41:50.634000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
d0af45f2dfd98d91c69df9e0,position,-101.42474,2024-07-22T17:41:51.868000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
6de2b4e359c1a63da473919e,position,-101.50348,2024-07-22T17:41:52.994000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
f3a60e45065f38e3f2dc2192,load,13,2024-07-22T17:41:24.472000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
f96bd3570e1699d65108afd8,load,12,2024-07-22T17:41:25.659000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
9481293e35b658e86efe1031,load,11,2024-07-22T17:41:26.769000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
43d73bbda0ed15857f476ecb,load,3,2024-07-22T17:41:27.863000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
d21679710cfea1a3cc601991,load,5,2024-07-22T17:41:29.050000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
4c4a83ceaf0928ab454adc4b,load,6,2024-07-22T17:41:38.602000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
f82a85727f93fb9a1f797896,load,5,2024-07-22T17:41:39.883000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
b894f6f62f0f17734500683a,load,4,2024-07-22T17:41:41.009000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
7444836fa320b25bfb26fe57,load,5,2024-07-22T17:41:43.446000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
b03cd1bb0ba4f8b01d8591aa,load,6,2024-07-22T17:41:50.634000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
a62865e5d8a1b7e0d1076591,load,5,2024-07-22T17:41:51.868000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,83f06bc2b2db79ce,Zload
d5535cdcff088fc619d60d6f,pathfeedrate,295276,2024-07-22T17:41:24.472000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
d9eb273bc444c0a2e3168db9,pathfeedrate,356,2024-07-22T17:41:27.863000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
e18ed65b4ee0d5e5cfb17434,pathfeedrate,367,2024-07-22T17:41:29.050000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
e636630b6a86ab1b842fdbe5,pathfeedrate,440,2024-07-22T17:41:30.331000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
20d0951651670c97ea2473c2,pathfeedrate,366,2024-07-22T17:41:32.710000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
580fc21417c7f40db9da7a83,pathfeedrate,440,2024-07-22T17:41:33.836000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
496257877f74c0cc38f61a45,pathfeedrate,356,2024-07-22T17:41:36.289000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
0d09074c6980f673088cd2db,pathfeedrate,440,2024-07-22T17:41:37.508000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
d235db73f1727ecf4aa42c06,pathfeedrate,355,2024-07-22T17:41:38.602000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
29395ba050dc2efa8abd206f,pathfeedrate,439,2024-07-22T17:41:39.883000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
887ffdc9900fcb12c5cee39c,pathfeedrate,355,2024-07-22T17:41:41.009000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
e99ca48daf91dcd6275e35ab,pathfeedrate,439,2024-07-22T17:41:42.212000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
09c1e9281b7a10ac7719c8d2,pathfeedrate,438,2024-07-22T17:41:43.446000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
2df7a35fa8aae5a447a4eeb5,pathfeedrate,440,2024-07-22T17:41:44.509000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
aed9977e0e914e56a16f154c,pathfeedrate,356,2024-07-22T17:41:47.025000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
e09621a7a66938939989caf9,pathfeedrate,440,2024-07-22T17:41:48.243000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
b56de0d3a29c7aa01aee8c35,pathfeedrate,356,2024-07-22T17:41:49.431000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
0b9bb902e59fe9ed07bba76f,pathfeedrate,440,2024-07-22T17:41:50.634000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,48213e23c3d73f19,path_feedrate1
2332eb905652591d3c03681d,cutting,ON,2024-07-22T17:41:24.472000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,b82afe8f08720c4f,cutting1
c97ea19a22d05c9e7e57351b,controllermode,AUTOMATIC,2024-07-22T17:41:22.175000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,1539714da64c9cb9,mode1
c2f728fc4ac489fa6d425b6b,execution,ACTIVE,2024-07-22T17:41:22.175000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,9c62b92545ab0e8d,execution1
062a644c457f278d22faa8ec,line,164,2024-07-22T17:41:14.330000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,4afc7794bf91cfe9,line1
fae1aa2ca5c61fe375a68961,line,165,2024-07-22T17:41:22.175000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,4afc7794bf91cfe9,line1
1f0eb7426b51676cdd2fc733,line,172,2024-07-22T17:41:24.472000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,4afc7794bf91cfe9,line1
16ec21c17aa8d6de65a138dd,programcomment,FINISH_TURN_OD_A,2024-07-22T17:41:14.330000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,d76a1aed3b9e7557,block1
572e9f204bfca45c0f21dd01,warning,FIN WAIT                                0100,2024-07-22T17:41:22.175000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,88e2f47bdadc5e50,motion1
481fb7d2faa4a63fd80dba99,gcode.mcode,mcode ended,2024-07-22T17:41:24.472000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,acb61dbadf62865f,X13.Z2.
06ee049ef6a7fa0109bce6ac,gcode.program,running,2024-07-22T17:41:24.472000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,701c6817e34e2dab,X13.Z2.
99d12bd33dd1526fc8ba7f81,gcode.program,running,2024-07-22T17:41:26.769000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,701c6817e34e2dab,Z-3.9
78463d1ff066e8cab9e2686c,line,173,2024-07-22T17:41:26.769000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,4afc7794bf91cfe9,line1
975b1a9f9fad949518c1f911,gcode.mcode,mcode ended,2024-07-22T17:41:26.769000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,acb61dbadf62865f,Z-3.9
61b3c49bdd33476feb897cac,gcode.mcode,mcode ended,2024-07-22T17:41:27.863000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,acb61dbadf62865f,G02X12.36Z-3.9727R0.0313F0.004
24e28264cdaba99b9108ecf3,gcode.program,running,2024-07-22T17:41:27.863000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,701c6817e34e2dab,G02X12.36Z-3.9727R0.0313F0.004
6e15aeb28baf24076df966dd,line,175,2024-07-22T17:41:27.863000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,4afc7794bf91cfe9,line1
7254631f929a7c89880b65e4,line,176,2024-07-22T17:41:44.509000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,4afc7794bf91cfe9,line1
9e6bda9f2166b775c9a058ac,gcode.mcode,mcode ended,2024-07-22T17:41:44.509000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,acb61dbadf62865f,G01Z-4.3021
dd3e76a91d5fd21b29e69353,gcode.program,running,2024-07-22T17:41:44.509000+00:00,2024-07-23T01:05:53.937366+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,701c6817e34e2dab,G01Z-4.3021
97b33e67654a8e55d3e282a3,load,1,2024-07-22T17:41:56.494000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Rotary_C5,448df05b670df6cc,C5load
f7a59a0b5bd68bb91773dae9,load,0,2024-07-22T17:41:57.525000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Rotary_C5,448df05b670df6cc,C5load
383a82a10d033e2405e4ca08,load,1,2024-07-22T17:42:01.291000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Rotary_C5,448df05b670df6cc,C5load
a1c8bfa40433db24cfb6ea57,position,-101.6,2024-07-22T17:41:54.181000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
792ef247c40775fb39e6a4db,position,-101.68382,2024-07-22T17:41:55.369000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
141174a9ee58526b0a320a45,position,-101.77526,2024-07-22T17:41:56.494000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
f759b7fced3649bdb0e0ba12,position,-101.86416,2024-07-22T17:41:57.525000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
1ecb8198ad879b2d0a48128b,position,-101.95052,2024-07-22T17:41:58.900000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
96398713a6991409b64eb9ea,position,-102.04196,2024-07-22T17:42:00.150000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
9467ce55f1c14e4dd4a23f4c,position,-102.1334,2024-07-22T17:42:01.291000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
e7430b53ff1db90dec5af25d,position,-102.235,2024-07-22T17:42:02.353000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
264a5ee87ae6e98174856218,position,-102.31628,2024-07-22T17:42:03.462000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
3a4d5ca1019151ac01796b15,position,-102.40264,2024-07-22T17:42:04.650000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
2758a9bd462289185d125202,position,-102.47884,2024-07-22T17:42:05.746000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
ce309c4db5e77a8b4aa25be6,position,-102.57536,2024-07-22T17:42:06.934000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
fedc982086429002d776f5f9,position,-102.66426,2024-07-22T17:42:08.059000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
5044a210e21f4c7d6ac0be58,position,-102.743,2024-07-22T17:42:09.246000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
1e5f952c96a46f6cf806d9bb,position,-102.8319,2024-07-22T17:42:10.449000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
8ad295ce254c0337f0562098,position,-102.9208,2024-07-22T17:42:11.575000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
1c198d5afa36ecac0325c0c7,position,-103.01732,2024-07-22T17:42:12.746000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
8a72f8d1b584cac27b9264ba,position,-103.0986,2024-07-22T17:42:13.840000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
17fda17d17b8c6afb16705cd,position,-103.19004,2024-07-22T17:42:15.012000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
5fbd6a4be07c3caa5b60d973,position,-103.2764,2024-07-22T17:42:16.127000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
76beb1844be6ea69e42f657f,position,-103.36276,2024-07-22T17:42:17.158000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
a6f946192b1c9b3fbf312dad,position,-103.4415,2024-07-22T17:42:18.268000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
cb26d7cc7eeea9faa6efb09d,position,-103.52278,2024-07-22T17:42:19.383000+00:00,2024-07-23T01:05:55.754892+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Linear_Z,45947d74baa08a21,Zact
